timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779382328.753,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382329.837,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382330.961,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382332.088,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382333.223,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382334.357,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382335.472,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382336.600,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382337.730,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382338.853,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382339.992,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382341.115,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382342.271,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382343.402,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382344.538,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382345.667,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382346.795,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382347.926,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382349.046,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382350.159,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382351.472,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382352.573,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382353.664,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382354.765,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382355.870,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382357.076,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382358.552,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382359.652,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382360.754,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382361.852,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382362.947,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382364.072,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382365.236,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382366.340,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382367.454,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382368.563,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382369.703,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382370.861,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382371.995,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382373.108,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382374.274,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382375.442,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382376.618,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382377.785,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382378.946,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382380.131,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382381.271,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382382.396,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382383.554,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382384.706,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382385.868,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382386.986,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382388.131,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382389.270,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382390.419,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382391.565,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382392.689,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382393.818,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382394.966,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382396.115,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382397.265,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382398.482,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382399.644,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382400.824,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382402.039,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382403.273,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382404.428,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382405.644,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382406.797,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382407.992,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382409.166,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382410.316,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382411.464,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382412.623,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382413.763,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382414.919,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382416.069,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382417.201,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382418.326,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382419.481,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382420.629,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382421.782,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382422.937,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382424.071,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382425.252,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382426.386,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382427.523,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382428.664,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382429.827,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382430.977,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382432.118,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382433.261,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382434.404,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382435.530,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382436.674,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382437.818,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382438.968,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382440.130,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382441.269,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382442.411,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382443.788,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382444.979,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382446.129,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382447.269,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382448.406,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382449.551,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382450.685,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382451.825,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382452.951,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382454.073,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382455.208,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382456.337,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382457.470,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382458.595,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382459.705,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
